,L,mu,theta,forget_func,jaccard_sim
557,400.0,0.5736842105263158,0.368421052631579,exp,0.32214094576532704
558,400.0,0.5736842105263158,0.38421052631578956,exp,0.3224148788679799
559,400.0,0.5736842105263158,0.4,exp,0.32245741994858323
560,400.0,0.5842105263157895,0.1,exp,0.31814982032097466
561,400.0,0.5842105263157895,0.11578947368421054,exp,0.31836416083778507
562,400.0,0.5842105263157895,0.13157894736842107,exp,0.31833136949676766
563,400.0,0.5842105263157895,0.1473684210526316,exp,0.3182504040477077
564,400.0,0.5842105263157895,0.1631578947368421,exp,0.3184442202950661
565,400.0,0.5842105263157895,0.17894736842105266,exp,0.3185788648439654
566,400.0,0.5842105263157895,0.19473684210526318,exp,0.3190095477598916
567,400.0,0.5842105263157895,0.21052631578947373,exp,0.31919734987285564
568,400.0,0.5842105263157895,0.22631578947368425,exp,0.3195936571342252
569,400.0,0.5842105263157895,0.24210526315789477,exp,0.3196225570538554
570,400.0,0.5842105263157895,0.2578947368421053,exp,0.31985279653923965
571,400.0,0.5842105263157895,0.27368421052631586,exp,0.31985279653923965
572,400.0,0.5842105263157895,0.2894736842105263,exp,0.3200755977796117
573,400.0,0.5842105263157895,0.3052631578947369,exp,0.32035672380468233
574,400.0,0.5842105263157895,0.3210526315789474,exp,0.3205445259176464
575,400.0,0.5842105263157895,0.33684210526315794,exp,0.320744251861317
576,400.0,0.5842105263157895,0.3526315789473685,exp,0.32098286133321735
577,400.0,0.5842105263157895,0.368421052631579,exp,0.32172983049213333
